EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CIESZANOW (STAID: 24992).
Blended and updated with sources: 238343 238355 238367 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
238367,19790101,   21,    0
238367,19790102,    0,    0
238367,19790103,    6,    0
238367,19790104,    4,    0
238367,19790105,   12,    0
238367,19790106,    0,    0
238367,19790107,    0,    0
238367,19790108,    0,    0
238367,19790109,    6,    0
238367,19790110,   41,    0
238367,19790111,    9,    0
238367,19790112,   19,    0
238367,19790113,    5,    0
238367,19790114,   74,    0
238367,19790115,   24,    0
238367,19790116,   16,    0
238367,19790117,    0,    0
238367,19790118,    0,    0
238367,19790119,    0,    0
238367,19790120,    0,    0
238367,19790121,    0,    0
238367,19790122,    4,    0
238367,19790123,    0,    0
238367,19790124,   61,    0
238367,19790125,    3,    0
238367,19790126,    0,    0
238367,19790127,    0,    0
238367,19790128,   97,    0
238367,19790129,  105,    0
238367,19790130,   14,    0
238367,19790131,    0,    0
238367,19790201,   23,    0
238367,19790202,   15,    0
238367,19790203,    0,    0
238367,19790204,    0,    0
238367,19790205,   49,    0
238367,19790206,    1,    0
238367,19790207,    3,    0
238367,19790208,   24,    0
238367,19790209,    0,    0
238367,19790210,    0,    0
238367,19790211,    0,    0
238367,19790212,   53,    0
238367,19790213,    0,    0
238367,19790214,    0,    0
238367,19790215,    0,    0
238367,19790216,    0,    0
238367,19790217,    0,    0
238367,19790218,    0,    0
238367,19790219,    0,    0
238367,19790220,    0,    0
238367,19790221,    0,    0
238367,19790222,    0,    0
238367,19790223,    0,    0
238367,19790224,    0,    0
238367,19790225,    0,    0
238367,19790226,    0,    0
238367,19790227,    0,    0
238367,19790228,    0,    0
238367,19790301,    0,    0
238367,19790302,    0,    0
238367,19790303,   11,    0
238367,19790304,   13,    0
238367,19790305,   24,    0
238367,19790306,    0,    0
238367,19790307,    0,    0
238367,19790308,  110,    0
238367,19790309,    0,    0
238367,19790310,   47,    0
238367,19790311,    0,    0
238367,19790312,   41,    0
