date,DsSniezkaObs,LbJarczWolaM,PmLebaRabkaE
2018-06-06 00:00:00,"3,3","8,2","2,6"
2018-06-07 00:00:00,"3,9","8,9","4,6"
2018-06-08 00:00:00,"3,3","10,8","4,3"
2018-06-09 00:00:00,"3,0","8,9","4,6"
2018-06-10 00:00:00,"3,0","5,3","4,3"
2018-06-11 00:00:00,"4,6","9,2","2,0"
2018-06-12 00:00:00,"4,3","7,6","1,6"
2018-06-13 00:00:00,"4,3","6,2","2,3"
2018-06-14 00:00:00,"4,6","4,9","2,0"
2018-06-15 00:00:00,"4,3","6,6","3,3"
2018-06-16 00:00:00,"3,3","9,2","3,3"
2018-06-17 00:00:00,"3,0","4,9","2,3"
2018-06-18 00:00:00,"3,6","7,2","2,3"
2018-06-19 00:00:00,"3,0","8,2","1,6"
2018-06-20 00:00:00,"3,6","5,3","2,0"
2018-06-21 00:00:00,"3,9","4,3","1,6"
2018-06-22 00:00:00,"3,6","5,6","1,6"
2018-06-23 00:00:00,"3,3","5,9","2,0"
2018-06-24 00:00:00,"2,6","5,3","2,6"
2018-06-25 00:00:00,"3,3","4,6","2,6"
2018-06-26 00:00:00,"4,3","4,9","3,0"
2018-06-27 00:00:00,"2,6","4,3","3,0"
2018-06-28 00:00:00,"4,9","5,3","3,6"
2018-06-29 00:00:00,"3,6","3,9","1,0"
2018-06-30 00:00:00,"2,3","3,0","0,3"
2018-07-01 00:00:00,"2,3","2,6","1,3"
2018-07-02 00:00:00,"3,0","4,3","2,0"
2018-07-03 00:00:00,"3,9","8,2","2,6"
2018-07-04 00:00:00,"3,3","5,9","2,6"
2018-07-05 00:00:00,"4,3","6,9","2,6"
2018-07-06 00:00:00,"3,0","5,9","1,6"
2018-07-07 00:00:00,"2,6","6,6","3,6"
2018-07-08 00:00:00,"3,3","4,6","3,6"
2018-07-09 00:00:00,"2,6","7,2","3,3"
2018-07-10 00:00:00,"4,6","4,6","3,9"
2018-07-11 00:00:00,"3,9","5,3","3,3"
2018-07-12 00:00:00,"3,3","6,2","5,3"
2018-07-13 00:00:00,"3,0","5,3","4,9"
2018-07-14 00:00:00,"3,6","4,3","3,6"
2018-07-15 00:00:00,"3,3","3,6","2,3"
2018-07-16 00:00:00,"3,3","4,9","3,3"
2018-07-17 00:00:00,"3,9","3,9","3,0"
2018-07-18 00:00:00,"3,9","4,3","4,6"
2018-07-19 00:00:00,"4,6","5,3","3,0"
2018-07-20 00:00:00,"3,6","6,2","2,3"
2018-07-21 00:00:00,"3,3","6,6","2,3"
2018-07-22 00:00:00,"2,6","5,6","3,9"
2018-07-23 00:00:00,"4,9","3,6","3,0"
2018-07-24 00:00:00,"3,0","6,2","3,3"
2018-07-25 00:00:00,"2,6","5,9","3,9"
2018-07-26 00:00:00,"2,6","6,2","4,6"
2018-07-27 00:00:00,"2,6","7,2","3,9"
2018-07-28 00:00:00,"3,0","6,6","5,9"
2018-07-29 00:00:00,"2,3","4,6","3,0"
2018-07-30 00:00:00,"2,3","5,9","4,6"
2018-07-31 00:00:00,"2,3","8,9","6,2"
2018-08-01 00:00:00,"2,3","9,5","4,6"
2018-08-02 00:00:00,"2,6","7,2","2,3"
2018-08-03 00:00:00,"3,6","7,6","2,0"
2018-08-04 00:00:00,"2,6","8,5","1,3"
2018-08-05 00:00:00,"3,0","7,6","0,7"
2018-08-06 00:00:00,"2,6","8,5","1,6"
2018-08-07 00:00:00,"3,3","7,6","3,9"
2018-08-08 00:00:00,"2,6","4,6","3,6"
2018-08-09 00:00:00,"2,6","3,6","6,2"
2018-08-10 00:00:00,"3,3","6,6","3,0"
2018-08-11 00:00:00,"3,0","5,3","1,6"
2018-08-12 00:00:00,"3,3","6,2","2,6"
2018-08-13 00:00:00,"2,6","6,9","4,3"
2018-08-14 00:00:00,"3,0","8,9","3,0"
2018-08-15 00:00:00,"3,3","6,9","2,3"
2018-08-16 00:00:00,"2,3","8,2","4,9"
2018-08-17 00:00:00,"3,3","8,9","4,6"
2018-08-18 00:00:00,"3,0","7,6","2,6"
2018-08-19 00:00:00,"3,0","7,9","6,6"
2018-08-20 00:00:00,"3,9","6,9","1,6"
2018-08-21 00:00:00,"4,6","5,9","4,3"
2018-08-22 00:00:00,"3,3","5,6","4,3"
2018-08-23 00:00:00,"3,6","3,6","4,6"
2018-08-24 00:00:00,"3,3","4,9","3,6"
2018-08-25 00:00:00,"3,6","7,2","3,3"
2018-08-26 00:00:00,"3,3","6,9","2,0"
2018-08-27 00:00:00,"3,0","5,6","2,6"
2018-08-28 00:00:00,"4,3","7,2","2,6"
2018-08-29 00:00:00,"3,6","7,6","3,9"
2018-08-30 00:00:00,"4,6","4,6","4,9"
2018-08-31 00:00:00,"4,3","5,9","2,3"
2018-09-01 00:00:00,"3,6","5,6","3,0"
2018-09-02 00:00:00,"2,0","5,3","3,0"
2018-09-03 00:00:00,"3,6","4,9","2,3"
2018-09-04 00:00:00,"3,3","5,3","2,0"
2018-09-05 00:00:00,"3,3","4,3","1,6"
2018-09-06 00:00:00,"3,0","2,6","3,0"
2018-09-07 00:00:00,"4,6","3,6","4,9"
2018-09-08 00:00:00,"3,6","5,3","3,3"
2018-09-09 00:00:00,"3,6","4,6","3,6"
2018-09-10 00:00:00,"4,3","3,3","3,6"
2018-09-11 00:00:00,"4,9","3,3","3,9"
2018-09-12 00:00:00,"3,6","3,3","2,3"
2018-09-13 00:00:00,"4,3","1,0","3,6"
2018-09-14 00:00:00,"4,3","0,7","4,3"
2018-09-15 00:00:00,"3,9","4,6","2,3"
2018-09-16 00:00:00,"3,6","5,9","2,6"
2018-09-17 00:00:00,"3,3","7,6","4,3"
2018-09-18 00:00:00,"3,6","7,6","4,3"
2018-09-19 00:00:00,"3,9","5,3","4,6"
2018-09-20 00:00:00,"3,6","3,9","4,3"
2018-09-21 00:00:00,"2,6","2,6","3,9"
2018-09-22 00:00:00,"3,3","3,9","2,3"
2018-09-23 00:00:00,"3,0",,"2,0"
2018-09-24 00:00:00,"2,3","2,6","1,0"
2018-09-25 00:00:00,"2,6","4,3","2,0"
2018-09-26 00:00:00,"3,0","3,3",
2018-09-27 00:00:00,"3,9","0,3","2,6"
2018-09-28 00:00:00,"6,9","0,3","1,0"
2018-09-29 00:00:00,"4,3","3,6","1,6"
2018-09-30 00:00:00,"2,3","3,3","3,3"
2018-10-01 00:00:00,"4,6",,"2,3"
2018-10-02 00:00:00,"3,3","3,0","2,3"
2018-10-03 00:00:00,"3,0","2,6","1,3"
2018-10-04 00:00:00,"3,0","2,6","3,6"
2018-10-05 00:00:00,"3,0","4,9","5,3"
2018-10-06 00:00:00,"3,6","3,9","4,9"
2018-10-07 00:00:00,"3,9","3,3","2,3"
2018-10-08 00:00:00,"3,3","4,6","3,9"
2018-10-09 00:00:00,"3,0","5,6","5,6"
2018-10-10 00:00:00,"2,6","8,5","8,5"
2018-10-11 00:00:00,"2,6","5,9","6,9"
2018-10-12 00:00:00,"3,0","6,2","7,6"
2018-10-13 00:00:00,"3,0","6,2","6,9"
2018-10-14 00:00:00,"2,3","4,9","5,3"
2018-10-15 00:00:00,"3,0","9,2","6,2"
2018-10-16 00:00:00,"3,9","9,5","10,8"
2018-10-17 00:00:00,"4,6","10,2","11,5"
2018-10-18 00:00:00,"8,2","12,2","6,6"
2018-10-19 00:00:00,"7,6","12,5","6,9"
2018-10-20 00:00:00,"5,9","8,5","2,6"
2018-10-21 00:00:00,"4,6","6,6",
2018-10-22 00:00:00,"4,9","6,2","2,0"
2018-10-23 00:00:00,"4,3","5,3","1,6"
2018-10-24 00:00:00,"2,6","4,3","1,3"
2018-10-25 00:00:00,"3,6","4,6","1,6"
2018-10-26 00:00:00,"3,9","6,6","2,6"
2018-10-27 00:00:00,"4,6","6,2","1,6"
2018-10-28 00:00:00,"3,6","3,9","2,6"
2018-10-29 00:00:00,"4,6","4,9","4,3"
2018-10-30 00:00:00,"2,6","4,6","5,6"
2018-10-31 00:00:00,"3,9","9,5","9,5"
2018-11-01 00:00:00,"2,3","4,9","7,9"
2018-11-02 00:00:00,"4,9","7,2","8,9"
2018-11-03 00:00:00,"3,0","5,6","5,3"
2018-11-04 00:00:00,"3,6","3,9","7,2"
2018-11-05 00:00:00,"3,0","5,3","10,5"
2018-11-06 00:00:00,"2,3","6,6","11,5"
2018-11-07 00:00:00,"2,6","4,9","14,1"
2018-11-08 00:00:00,"4,3","10,2","9,9"
2018-11-09 00:00:00,"4,3","1,0","10,5"
2018-11-10 00:00:00,"4,3","9,9","7,9"
2018-11-11 00:00:00,"2,3","6,9","7,6"
2018-11-12 00:00:00,"2,3","8,5","8,9"
2018-11-13 00:00:00,"3,0","7,2","3,9"
2018-11-14 00:00:00,"3,6","7,9","4,3"
2018-11-15 00:00:00,"3,6","5,3","10,2"
2018-11-16 00:00:00,"4,3","7,6","7,9"
2018-11-17 00:00:00,"4,6","11,8","9,2"
2018-11-18 00:00:00,"4,6","14,4","1,6"
2018-11-19 00:00:00,"5,9","5,3","3,3"
2018-11-20 00:00:00,"5,6","3,6","5,3"
2018-11-21 00:00:00,"6,9","3,0","4,9"
2018-11-22 00:00:00,"8,9","3,0","8,9"
2018-11-23 00:00:00,"7,2","8,5","14,1"
2018-11-24 00:00:00,"4,3","14,4","18,1"
2018-11-25 00:00:00,"3,6","14,8","7,2"
2018-11-26 00:00:00,"4,9","5,6","3,3"
2018-11-27 00:00:00,"3,0","17,4","1,0"
2018-11-28 00:00:00,"3,0","7,2","8,2"
2018-11-29 00:00:00,"3,0","5,3","6,6"
2018-11-30 00:00:00,"4,9","6,6","9,9"
2018-12-01 00:00:00,"5,9","14,1","14,8"
2018-12-02 00:00:00,"4,6","7,2","11,5"
2018-12-03 00:00:00,"4,3","10,8","6,9"
2018-12-04 00:00:00,"3,6","8,2","1,6"
2018-12-05 00:00:00,"3,0","11,2","3,9"
2018-12-06 00:00:00,"3,0","1,0","14,8"
2018-12-07 00:00:00,"5,3","0,7","5,3"
2018-12-08 00:00:00,"2,0","4,6","3,0"
2018-12-09 00:00:00,"2,0","3,6","2,6"
2018-12-10 00:00:00,"2,3","4,6","2,3"
2018-12-11 00:00:00,"3,0","7,6","4,9"
2018-12-12 00:00:00,"4,9","5,6","4,3"
2018-12-13 00:00:00,"7,2","4,3","4,3"
2018-12-14 00:00:00,"6,9","6,6","8,9"
2018-12-15 00:00:00,"5,9","3,0","16,7"
2018-12-16 00:00:00,"4,3","4,3","7,2"
2018-12-17 00:00:00,"5,3","13,5","9,9"
2018-12-18 00:00:00,"7,2","16,4","17,4"
2018-12-19 00:00:00,"3,9","5,9","16,1"
2018-12-20 00:00:00,"5,9","9,5","19,7"
2018-12-21 00:00:00,"4,6","9,9","21,0"
2018-12-22 00:00:00,"2,3","5,9","8,2"
2018-12-23 00:00:00,"2,6","4,3","3,9"
2018-12-24 00:00:00,"2,3","4,3","2,0"
2018-12-25 00:00:00,"2,3","4,6","3,3"
2018-12-26 00:00:00,"3,9","3,6","3,3"
2018-12-27 00:00:00,"4,3","4,9","4,6"
2018-12-28 00:00:00,"4,3","3,6","2,3"
2018-12-29 00:00:00,"4,3","5,3","5,6"
2018-12-30 00:00:00,"4,6","6,6","4,6"
2018-12-31 00:00:00,"5,3","3,3","2,0"
2019-01-01 00:00:00,,3,0.7
2019-01-02 00:00:00,,2.6,0.7
2019-01-03 00:00:00,,2,0.7
2019-01-04 00:00:00,,7.6,3.3
2019-01-05 00:00:00,,4.3,1.3
2019-01-06 00:00:00,,4.3,3
2019-01-07 00:00:00,,13.5,5.3
2019-01-08 00:00:00,,10.8,10.2
2019-01-09 00:00:00,,6.9,7.6
2019-01-10 00:00:00,,7.2,1.3
2019-01-11 00:00:00,,15.4,3.6
2019-01-12 00:00:00,,7.9,3
2019-01-13 00:00:00,,7.6,2
2019-01-14 00:00:00,,3.6,1
2019-01-15 00:00:00,,3.9,1.6
2019-01-16 00:00:00,,6.6,4.6
2019-01-17 00:00:00,,9.9,3.6
2019-01-18 00:00:00,,6.2,3.6
2019-01-19 00:00:00,,8.5,4.6
2019-01-20 00:00:00,,15.1,4.3
2019-01-21 00:00:00,,9.5,5.3
2019-01-22 00:00:00,,,13.5
2019-01-23 00:00:00,,4.9,18.7
2019-01-24 00:00:00,,5.3,23
2019-01-25 00:00:00,,10.8,9.5
2019-01-26 00:00:00,,15.4,7.9
2019-01-27 00:00:00,,9.9,14.4
2019-01-28 00:00:00,,15.4,7.6
2019-01-29 00:00:00,,15.1,4.9
2019-01-30 00:00:00,,8.9,12.5
2019-01-31 00:00:00,,8.9,15.8
2019-02-01 00:00:00,,6.9,11.5
2019-02-02 00:00:00,,5.9,14.4
2019-02-03 00:00:00,,8.9,3.3
2019-02-04 00:00:00,,8.9,3
2019-02-05 00:00:00,,5.6,5.9
2019-02-06 00:00:00,,8.9,5.3
2019-02-07 00:00:00,,6.9,10.8
2019-02-08 00:00:00,,15.1,6.9
2019-02-09 00:00:00,,6.6,4.3
2019-02-10 00:00:00,,4.6,3.3
2019-02-11 00:00:00,,4.9,2.3
2019-02-12 00:00:00,,5.3,3
2019-02-13 00:00:00,,7.9,6.2
2019-02-14 00:00:00,,9.9,10.8
2019-02-15 00:00:00,,9.2,10.8
2019-02-16 00:00:00,,14.1,10.8
2019-02-17 00:00:00,,6.9,8.9
2019-02-18 00:00:00,,7.9,8.9
2019-02-19 00:00:00,,9.2,8.2
2019-02-20 00:00:00,,4.6,6.6
2019-02-21 00:00:00,,7.2,7.2
2019-02-22 00:00:00,,3.9,3.9
2019-02-23 00:00:00,,5.6,3.9
2019-02-24 00:00:00,,8.9,9.2
2019-02-25 00:00:00,,9.9,5.6
2019-02-26 00:00:00,,4.3,6.2
2019-02-27 00:00:00,,7.2,15.4
2019-02-28 00:00:00,,8.5,8.2
2019-03-01 00:00:00,,5.6,4.6
2019-03-02 00:00:00,,6.6,3.3
2019-03-03 00:00:00,,7.6,3.6
2019-03-04 00:00:00,,4.9,3
2019-03-05 00:00:00,,4.6,2.6
2019-03-06 00:00:00,,6.6,5.3
2019-03-07 00:00:00,,5.9,4.9
2019-03-08 00:00:00,,5.6,2
2019-03-09 00:00:00,,4.3,2.3
2019-03-10 00:00:00,,3.3,1.3
2019-03-11 00:00:00,,4.9,1.6
2019-03-12 00:00:00,,8.2,3.3
2019-03-13 00:00:00,,7.9,3.3
2019-03-14 00:00:00,,6.6,3
2019-03-15 00:00:00,,4.6,2.6
2019-03-16 00:00:00,,4.6,2
2019-03-17 00:00:00,,4.3,1.6
2019-03-18 00:00:00,,5.6,2.3
2019-03-19 00:00:00,,7.6,3.3
2019-03-20 00:00:00,,7.6,5.9
2019-03-21 00:00:00,,8.2,4.6
2019-03-22 00:00:00,,8.5,6.6
2019-03-23 00:00:00,,7.6,4.3
2019-03-24 00:00:00,,7.2,3
2019-03-25 00:00:00,,9.5,3.3
2019-03-26 00:00:00,,5.3,2
2019-03-27 00:00:00,,7.2,4.6
2019-03-28 00:00:00,,6.9,3.9
2019-03-29 00:00:00,,5.6,3
2019-03-30 00:00:00,,8.9,3.6
2019-03-31 00:00:00,,5.3,3.6
2019-04-01 00:00:00,,6.9,5.3
2019-04-02 00:00:00,,3.6,4.3
2019-04-03 00:00:00,,3.6,4.3
2019-04-04 00:00:00,,5.6,5.9
2019-04-05 00:00:00,,5.6,9.5
2019-04-06 00:00:00,,6.2,8.2
2019-04-07 00:00:00,,8.9,12.2
2019-04-08 00:00:00,,,2.6
2019-04-09 00:00:00,,4.9,2.6
2019-04-10 00:00:00,,3.9,1
2019-04-11 00:00:00,,4.3,1.3
2019-04-12 00:00:00,,4.9,2.6
2019-04-13 00:00:00,,5.3,2.6
2019-04-14 00:00:00,,5.9,3
2019-04-15 00:00:00,,8.5,3.3
2019-04-16 00:00:00,,8.5,4.3
2019-04-17 00:00:00,,12.2,
2019-04-18 00:00:00,,10.5,6.9
2019-04-19 00:00:00,,10.5,5.9
2019-04-20 00:00:00,,6.9,
2019-04-21 00:00:00,,4.6,5.6
2019-04-22 00:00:00,,5.3,4.6
2019-04-23 00:00:00,,,3.3
2019-04-24 00:00:00,,4.9,3.9
2019-04-25 00:00:00,,4.9,5.9
2019-04-26 00:00:00,,12.5,8.9
2019-04-27 00:00:00,,8.2,4.6
2019-04-28 00:00:00,,5.9,7.2
2019-04-29 00:00:00,,6.9,3
2019-04-30 00:00:00,,8.9,5.9
2019-05-01 00:00:00,,4.3,2
2019-05-02 00:00:00,,4.6,2
2019-05-03 00:00:00,,4.6,1.6
2019-05-04 00:00:00,,4.9,1.6
2019-05-05 00:00:00,,3,2
2019-05-06 00:00:00,,3.3,1.6
2019-05-07 00:00:00,,5.9,1.6
2019-05-08 00:00:00,,3,3.3
2019-05-09 00:00:00,,3.9,4.9
2019-05-10 00:00:00,,5.9,3.6
2019-05-11 00:00:00,,8.2,3
2019-05-12 00:00:00,,4.3,2.6
2019-05-13 00:00:00,,4.3,1.6
2019-05-14 00:00:00,,4.6,1.6
2019-05-15 00:00:00,,3.9,2.6
2019-05-16 00:00:00,,3.3,4.9
2019-05-17 00:00:00,,4.9,6.6
2019-05-18 00:00:00,,3.6,8.5
2019-05-19 00:00:00,,2.3,5.9
2019-05-20 00:00:00,,2.6,4.3
2019-05-21 00:00:00,,2,3.6
2019-05-22 00:00:00,,3,5.3
2019-05-23 00:00:00,,2.3,3.6
2019-05-24 00:00:00,,5.6,3
2019-05-25 00:00:00,,6.2,2.3
2019-05-26 00:00:00,,4.3,2
2019-05-27 00:00:00,,4.9,2
2019-05-28 00:00:00,,4.3,4.3
2019-05-29 00:00:00,,3.3,2
2019-05-30 00:00:00,,7.6,2
2019-05-31 00:00:00,,9.2,3.3
2019-06-01 00:00:00,,11.2,2
2019-06-02 00:00:00,,6.6,3.9
2019-06-03 00:00:00,,7.6,3.3
2019-06-04 00:00:00,,4.9,5.9
2019-06-05 00:00:00,,3,4.9
2019-06-06 00:00:00,,2.6,3
2019-06-07 00:00:00,,4.3,3
2019-06-08 00:00:00,,6.2,3
2019-06-09 00:00:00,,5.6,2.3
2019-06-10 00:00:00,,3.3,5.3
2019-06-11 00:00:00,,3.3,3
2019-06-12 00:00:00,,3,4.3
2019-06-13 00:00:00,,3.9,4.3
2019-06-14 00:00:00,,5.9,5.6
2019-06-15 00:00:00,,5.3,2.6
2019-06-16 00:00:00,,4.3,3.6
2019-06-17 00:00:00,,5.6,3
2019-06-18 00:00:00,,5.9,3.9
2019-06-19 00:00:00,,4.3,6.6
2019-06-20 00:00:00,,4.9,2.6
2019-06-21 00:00:00,,4.6,3
2019-06-22 00:00:00,,4.3,3.3
2019-06-23 00:00:00,,7.2,3.9
2019-06-24 00:00:00,,8.2,3
2019-06-25 00:00:00,,4.6,5.3
2019-06-26 00:00:00,,4.3,2.6
2019-06-27 00:00:00,,3.6,2
2019-06-28 00:00:00,,3.6,2.6
2019-06-29 00:00:00,,4.9,2
2019-06-30 00:00:00,,4.6,2
2019-07-01 00:00:00,,5.3,1.3
2019-07-02 00:00:00,,4.6,1.6
2019-07-03 00:00:00,,3.9,2
2019-07-04 00:00:00,,4.3,1.6
2019-07-05 00:00:00,,3.9,2.3
2019-07-06 00:00:00,,4.6,1.6
2019-07-07 00:00:00,,3.6,2
2019-07-08 00:00:00,,3.6,2.3
2019-07-09 00:00:00,,3.6,2
2019-07-10 00:00:00,,6.6,1.6
2019-07-11 00:00:00,,7.6,4.6
2019-07-12 00:00:00,,7.2,5.3
2019-07-13 00:00:00,,7.9,6.2
2019-07-14 00:00:00,,6.9,3.9
2019-07-15 00:00:00,,6.6,2
2019-07-16 00:00:00,,3.9,1
2019-07-17 00:00:00,,5.9,3
2019-07-18 00:00:00,,6.9,4.6
2019-07-19 00:00:00,,8.5,6.9
2019-07-20 00:00:00,,9.9,4.6
2019-07-21 00:00:00,,7.2,2.6
2019-07-22 00:00:00,,8.2,1.3
2019-07-23 00:00:00,,7.2,3.3
2019-07-24 00:00:00,,7.2,5.9
2019-07-25 00:00:00,,6.6,3.9
2019-07-26 00:00:00,,5.9,4.3
2019-07-27 00:00:00,,4.3,4.6
2019-07-28 00:00:00,,4.9,7.2
2019-07-29 00:00:00,,6.9,5.3
2019-07-30 00:00:00,,5.6,2.3
2019-07-31 00:00:00,,7.6,3.6
2019-08-01 00:00:00,,9.2,2.6
2019-08-02 00:00:00,,8.5,2.6
2019-08-03 00:00:00,,8.2,3.6
2019-08-04 00:00:00,,6.6,4.6
2019-08-05 00:00:00,,11.5,5.6
2019-08-06 00:00:00,,8.5,3.6
2019-08-07 00:00:00,,8.5,5.6
2019-08-08 00:00:00,,5.6,3
2019-08-09 00:00:00,,7.2,3.9
2019-08-10 00:00:00,,5.3,3.9
2019-08-11 00:00:00,,8.2,5.6
2019-08-12 00:00:00,,5.3,3.9
2019-08-13 00:00:00,,8.2,3
2019-08-14 00:00:00,,8.9,2.3
2019-08-15 00:00:00,,8.2,5.3
2019-08-16 00:00:00,,10.2,3.6
2019-08-17 00:00:00,,8.5,3.9
2019-08-18 00:00:00,,5.6,3.9
2019-08-19 00:00:00,,7.2,4.3
2019-08-20 00:00:00,,6.9,6.9
2019-08-21 00:00:00,,6.2,3
2019-08-22 00:00:00,,6.6,4.9
2019-08-23 00:00:00,,10.5,5.9
2019-08-24 00:00:00,,8.2,5.9
2019-08-25 00:00:00,,5.6,5.3
2019-08-26 00:00:00,,5.6,4.6
2019-08-27 00:00:00,,4.9,4.3
2019-08-28 00:00:00,,5.9,5.3
2019-08-29 00:00:00,,,3.3
2019-08-30 00:00:00,,,6.6
2019-08-31 00:00:00,,7.2,4.3
2019-09-01 00:00:00,,6.2,3
2019-09-02 00:00:00,,5.3,2.3
2019-09-03 00:00:00,,7.6,3.9
2019-09-04 00:00:00,,8.5,4.3
2019-09-05 00:00:00,,7.2,2.3
2019-09-06 00:00:00,,9.9,3.3
2019-09-07 00:00:00,,7.6,3.9
2019-09-08 00:00:00,,8.9,3
2019-09-09 00:00:00,,4.9,5.9
2019-09-10 00:00:00,,6.6,3.6
2019-09-11 00:00:00,,9.2,3.3
2019-09-12 00:00:00,,9.9,2.6
2019-09-13 00:00:00,,7.9,2
2019-09-14 00:00:00,,8.9,1.6
2019-09-15 00:00:00,,5.6,2
2019-09-16 00:00:00,,6.2,1.3
2019-09-17 00:00:00,,3.6,1.3
2019-09-18 00:00:00,,4.9,1
2019-09-19 00:00:00,,9.5,1.3
2019-09-20 00:00:00,,9.9,2.3
2019-09-21 00:00:00,,8.9,2
2019-09-22 00:00:00,,9.2,3
2019-09-23 00:00:00,,5.3,7.6
2019-09-24 00:00:00,,8.5,7.2
2019-09-25 00:00:00,,8.9,11.2
2019-09-26 00:00:00,,8.9,8.5
2019-09-27 00:00:00,,7.6,5.9
2019-09-28 00:00:00,,7.2,3.3
2019-09-29 00:00:00,,6.9,2.6
2019-09-30 00:00:00,,,1.6
2019-10-01 00:00:00,,4.9,2.6
2019-10-02 00:00:00,,6.6,2.6
2019-10-03 00:00:00,,7.6,1.6
2019-10-04 00:00:00,,9.9,2.6
2019-10-05 00:00:00,,4.9,2
2019-10-06 00:00:00,,6.2,2
2019-10-07 00:00:00,,8.5,2.3
2019-10-08 00:00:00,,8.5,6.6
2019-10-09 00:00:00,,8.2,4.3
2019-10-10 00:00:00,,7.2,
2019-10-11 00:00:00,,8.2,4.9
2019-10-12 00:00:00,,9.9,2.3
2019-10-13 00:00:00,,5.9,4.6
2019-10-14 00:00:00,,9.5,3.9
2019-10-15 00:00:00,,6.9,10.5
2019-10-16 00:00:00,,7.9,7.2
2019-10-17 00:00:00,,10.8,4.9
2019-10-18 00:00:00,,10.2,4.9
2019-10-19 00:00:00,,12.5,5.9
2019-10-20 00:00:00,,9.5,9.2
2019-10-21 00:00:00,,11.2,8.2
2019-10-22 00:00:00,,16.4,4.9
2019-10-23 00:00:00,,7.6,8.2
2019-10-24 00:00:00,,7.6,8.2
2019-10-25 00:00:00,,13.1,5.6
2019-10-26 00:00:00,,9.5,4.3
2019-10-27 00:00:00,,6.2,2.3
2019-10-28 00:00:00,,6.9,2.6
2019-10-29 00:00:00,,10.5,1.3
2019-10-30 00:00:00,,17.7,1.6
2019-10-31 00:00:00,,12.2,4.9
2019-11-01 00:00:00,,6,5.9
2019-11-02 00:00:00,,5.6,4.9
2019-11-03 00:00:00,,4.6,7.2
2019-11-04 00:00:00,,7.9,6.6
2019-11-05 00:00:00,,3,1.6
2019-11-06 00:00:00,,,2
2019-11-07 00:00:00,,15.4,6.9
2019-11-08 00:00:00,,5.6,13.5
2019-11-09 00:00:00,,8.9,9.2
2019-11-10 00:00:00,,7.6,4.9
2019-11-11 00:00:00,,5.3,3.9
2019-11-12 00:00:00,,6.2,8.5
2019-11-13 00:00:00,,5.9,3.3
2019-11-14 00:00:00,,7.6,8.5
2019-11-15 00:00:00,,4.9,6.6
2019-11-16 00:00:00,,5.9,6.6
2019-11-17 00:00:00,,4.9,7.9
2019-11-18 00:00:00,,5.3,8.9
2019-11-19 00:00:00,,9.2,11.8
2019-11-20 00:00:00,,7.2,9.9
2019-11-21 00:00:00,,,5.3
2019-11-22 00:00:00,,4.6,7.6
2019-11-23 00:00:00,,5.9,6.9
2019-11-24 00:00:00,,5.6,6.6
2019-11-25 00:00:00,,5.9,10.5
2019-11-26 00:00:00,,10.8,17.4
2019-11-27 00:00:00,,13.8,16.7
2019-11-28 00:00:00,,9.9,7.2
2019-11-29 00:00:00,,5.6,1.3
2019-11-30 00:00:00,,10.2,2.6
2019-12-01 00:00:00,,7.9,3.6
2019-12-02 00:00:00,,11.8,1.6
2019-12-03 00:00:00,,12.2,6.2
2019-12-04 00:00:00,,12.5,7.2
2019-12-05 00:00:00,,13.1,12.8
2019-12-06 00:00:00,,17.4,14.1
2019-12-07 00:00:00,,9.5,3
2019-12-08 00:00:00,,8.2,3
2019-12-09 00:00:00,,12.8,3.6
2019-12-10 00:00:00,,9.9,3.6
2019-12-11 00:00:00,,9.5,11.2
2019-12-12 00:00:00,,10.5,15.4
2019-12-13 00:00:00,,8.2,13.5
2019-12-14 00:00:00,,7.6,6.9
2019-12-15 00:00:00,,7.2,3.3
2019-12-16 00:00:00,,12.5,9.2
2019-12-17 00:00:00,,8.2,11.5
2019-12-18 00:00:00,,12.5,4.6
2019-12-19 00:00:00,,10.5,12.2
2019-12-20 00:00:00,,7.6,11.2
2019-12-21 00:00:00,,9.9,9.2
2019-12-22 00:00:00,,8.5,6.9
2019-12-23 00:00:00,,7.6,4.3
2019-12-24 00:00:00,,7.6,3.9
2019-12-25 00:00:00,,5.9,2.6
2019-12-26 00:00:00,,5.3,1
2019-12-27 00:00:00,,3.3,0.7
2019-12-28 00:00:00,,2.3,1.3
2019-12-29 00:00:00,,4.3,2
2019-12-30 00:00:00,,10.5,9.2
2019-12-31 00:00:00,,7.6,1.6
2020-01-01 00:00:00,3.9,3.6,2.3
2020-01-02 00:00:00,7.6,12.8,9.5
2020-01-03 00:00:00,4.9,16.1,3.9
2020-01-04 00:00:00,1.6,4.6,0.7
2020-01-05 00:00:00,3.6,6.9,3
2020-01-06 00:00:00,3.3,12.2,3.9
2020-01-07 00:00:00,6.2,14.8,6.2
2020-01-08 00:00:00,5.9,12.2,6.6
2020-01-09 00:00:00,3.9,14.1,8.9
2020-01-10 00:00:00,3.9,12.5,4.6
2020-01-11 00:00:00,2.6,5.9,2.6
2020-01-12 00:00:00,3.6,7.9,4.3
2020-01-13 00:00:00,4.3,12.2,3.6
2020-01-14 00:00:00,3.3,9.9,8.9
2020-01-15 00:00:00,3,9.9,6.6
2020-01-16 00:00:00,4.6,14.1,4.6
2020-01-17 00:00:00,4.9,9.9,13.1
2020-01-18 00:00:00,5.6,14.1,4.9
2020-01-19 00:00:00,3.3,12.8,3
